Fold,Model,Padding,Image_ID,Modality,Dice,IoU,Recall,Precision,HD95,ASD
0,ST-SAM,-5,Color1_000152,Colour,0.9466183185577393,0.8986470103263855,0.9222806648044485,0.972275207338319,5.932376384735107,1.2378606796264648
0,ST-SAM,-5,Color1_000399,Colour,0.9098604917526245,0.834627628326416,0.8675472388795546,0.9565129447903492,3.0,0.5600531101226807
0,ST-SAM,-5,Color1_000146,Colour,0.8567491769790649,0.7493973970413208,0.7710075102188602,0.9639472051586546,8.0,2.469404458999634
0,ST-SAM,-5,Color1_000535,Colour,0.9417616724967957,0.8899334073066711,0.9246496389659254,0.9595190127827047,2.8284270763397217,0.7848210334777832
0,ST-SAM,-5,Color1_000584,Colour,0.8986745476722717,0.81599360704422,0.836630634220209,0.970657832350845,7.0,1.1730746030807495
0,ST-SAM,-5,Color1_000486,Colour,0.9126763343811035,0.8393787741661072,0.8533156768001104,0.9809133488312748,4.123105525970459,0.8251960277557373
0,ST-SAM,-5,Color1_000422,Colour,0.9470813274383545,0.8994819521903992,0.9439349842982848,0.9502487561663765,4.123105525970459,0.917853057384491
0,ST-SAM,-5,Color1_000371,Colour,0.9615250825881958,0.9259011149406433,0.945625967075259,0.9779679940090075,4.0,1.083414077758789
0,ST-SAM,-5,Color1_000630,Colour,0.9426437616348267,0.8915101289749146,0.9287719031382256,0.9569363031686646,2.2360680103302,0.6228259205818176
0,ST-SAM,-5,Color1_000818,Colour,0.929865300655365,0.8689236640930176,0.8883064084257887,0.9755037301900074,10.0,1.32129967212677
0,ST-SAM,-5,Color1_000812,Colour,0.9262130856513977,0.8625668883323669,0.9204550909260019,0.9320435543004062,11.045360565185547,2.2532076835632324
0,ST-SAM,-5,Color1_000294,Colour,0.9376129508018494,0.8825530409812927,0.9314157486360092,0.9438931612939762,8.485280990600586,1.6498982906341553
0,ST-SAM,-5,Color1_000499,Colour,0.8807909488677979,0.7869762182235718,0.8177218168018684,0.9544018677442107,6.252005577087402,1.1954081058502197
0,ST-SAM,-5,Color1_000200,Colour,0.9469292163848877,0.8992075324058533,0.9277389277066507,0.966930161688051,6.082762718200684,1.5806223154067993
0,ST-SAM,-5,Color1_000004,Colour,0.8929608464241028,0.8066208958625793,0.8294715123925193,0.9669750230372826,4.973580837249756,1.198258399963379
0,ST-SAM,-5,Color1_000323,Colour,0.8752923011779785,0.7782398462295532,0.8044008210928663,0.9598867028278429,12.0,2.44390869140625
0,ST-SAM,-5,Color1_000130,Colour,0.9405492544174194,0.8877705931663513,0.9090025276633773,0.9743643184152582,5.099019527435303,1.1909738779067993
0,ST-SAM,-5,Color1_000178,Colour,0.9159440398216248,0.844923198223114,0.8482482802480164,0.9953820161068,12.041594505310059,3.1977059841156006
0,ST-SAM,-5,Color1_000664,Colour,0.8928571343421936,0.8064516186714172,0.8297320656154078,0.966378095332557,7.211102485656738,1.3869538307189941
0,ST-SAM,-5,Color1_000426,Colour,0.8031465411186218,0.6710484027862549,0.7808746245513444,0.8267262791031568,26.172504425048828,5.338418483734131
0,ST-SAM,-5,Color1_000332,Colour,0.9418348073959351,0.890064001083374,0.9604401227758219,0.9239365891628625,4.0,1.1796921491622925
0,ST-SAM,-5,Color1_000070,Colour,0.8503583669662476,0.7396725416183472,0.7826737026576364,0.930857740488404,14.317821502685547,1.2438910007476807
0,ST-SAM,-5,Color1_000078,Colour,0.7897664904594421,0.6525735855102539,0.7836789496850326,0.7959492903279989,23.014938354492188,6.490402698516846
0,ST-SAM,-5,Color1_000208,Colour,0.897299587726593,0.8137292861938477,0.8839547548299167,0.9110535404888759,7.071067810058594,1.1205981969833374
0,ST-SAM,-5,Color1_000227,Colour,0.9294153451919556,0.8681380748748779,0.9283305955798106,0.9305025995727467,3.1622776985168457,0.7816001176834106
0,ST-SAM,-5,Color1_000134,Colour,0.8993887305259705,0.8171719908714294,0.8241386598447024,0.9897613808605719,8.949951171875,1.202007532119751
0,ST-SAM,-5,Color1_000791,Colour,0.9596222043037415,0.9223785996437073,0.9559093692058169,0.9633640035366156,2.2360680103302,0.7014760375022888
0,ST-SAM,-5,Color1_000543,Colour,0.9070172905921936,0.8298550844192505,0.8765287439856075,0.9397032267457248,6.167384147644043,1.6276570558547974
0,ST-SAM,-5,Color1_000317,Colour,0.9030328989028931,0.823208749294281,0.8713932398112744,0.9370567374848119,8.413548469543457,0.8540757894515991
0,ST-SAM,-5,Color1_000401,Colour,0.9000273942947388,0.8182271122932434,0.8727292041992214,0.929088441423989,4.123105525970459,1.1092214584350586
0,ST-SAM,-5,Color1_000622,Colour,0.9159916639328003,0.8450042605400085,0.889324003281163,0.9443081117284043,8.0,1.7646442651748657
0,ST-SAM,-5,Color1_000533,Colour,0.8969770669937134,0.8131989240646362,0.8504668205576514,0.9488687275454263,8.529322624206543,2.2783000469207764
0,ST-SAM,-5,Color1_000524,Colour,0.9468891024589539,0.899135172367096,0.9400847094208307,0.9537926705154849,6.0,1.1556661128997803
0,ST-SAM,-5,Color1_000025,Colour,0.9383702278137207,0.8838958740234375,0.9245263484354216,0.952634947676945,5.830951690673828,1.1991028785705566
0,ST-SAM,-5,Color1_000391,Colour,0.9265791773796082,0.8632022142410278,0.9014004233471177,0.9532050453763311,10.440306663513184,1.8044871091842651
0,ST-SAM,-5,Color1_000203,Colour,0.8953142762184143,0.8104696273803711,0.8582661684965075,0.9357051005281386,3.0,0.7557988166809082
0,ST-SAM,-5,Color1_000742,Colour,0.9000646471977234,0.8182886838912964,0.8378866289061327,0.9722105850459286,8.578995704650879,1.491644024848938
0,ST-SAM,-5,Color1_000747,Colour,0.9382359981536865,0.8836577534675598,0.9072525228371127,0.9714105528286142,8.980496406555176,1.4891818761825562
0,ST-SAM,-5,Color1_000052,Colour,0.887009859085083,0.7969610691070557,0.8454142708223759,0.9329103389917921,11.68543815612793,1.4166898727416992
0,ST-SAM,-5,Color1_000513,Colour,0.9228577613830566,0.8567650318145752,0.8757825838253013,0.9752812547971349,3.0,0.7520067691802979
0,ST-SAM,-5,Color1_000669,Colour,0.9053646326065063,0.8270924687385559,0.8428530286626258,0.9778916299505546,11.180339813232422,1.613391399383545
0,ST-SAM,-5,Color1_000282,Colour,0.9052753448486328,0.8269433975219727,0.8343998447901493,0.989309115876617,5.385164737701416,1.18667471408844
0,ST-SAM,-5,Color1_000387,Colour,0.9330981969833374,0.874586820602417,0.9110925596461346,0.9561931879360208,4.4721360206604,0.7774496674537659
0,ST-SAM,-5,Color1_000686,Colour,0.9306678175926208,0.8703261613845825,0.8922288243164128,0.9725679450123739,2.2360680103302,0.6090702414512634
0,ST-SAM,-5,Color1_000400,Colour,0.8494777679443359,0.7383410334587097,0.7552559629720698,0.9705597284988418,12.047813415527344,1.266185998916626
0,ST-SAM,-5,Color1_000470,Colour,0.9003007411956787,0.8186790347099304,0.8323353292523166,0.9803526447128019,3.0,0.8367061614990234
0,ST-SAM,-5,Color1_000429,Colour,0.9207375049591064,0.8531173467636108,0.8665602871812825,0.982140838646878,6.7082037925720215,1.6702473163604736
0,ST-SAM,-5,Color1_000095,Colour,0.9237778782844543,0.8583524823188782,0.8852295408077309,0.9658363956763527,7.790794849395752,0.8777406811714172
0,ST-SAM,-5,Color1_000538,Colour,0.9132925868034363,0.8404217958450317,0.8483536757842497,0.988997352664709,11.431622505187988,0.9816089868545532
0,ST-SAM,-5,Color1_000676,Colour,0.9321374893188477,0.8729003071784973,0.9068925504336555,0.9588281479556959,7.071067810058594,1.3066707849502563
0,ST-SAM,-5,Color1_000244,Colour,0.9201660752296448,0.8521366715431213,0.8676861701486638,0.9794029352085221,6.7082037925720215,1.0288240909576416
0,ST-SAM,-5,Color1_000466,Colour,0.8894688487052917,0.8009399771690369,0.8757557435193839,0.903618215704364,3.0,0.8480773568153381
0,ST-SAM,-5,Color1_000586,Colour,0.9522117376327515,0.9087826609611511,0.9324982602283887,0.9727767694707491,8.499961853027344,0.98048996925354
0,ST-SAM,-5,Color1_000702,Colour,0.9034950733184814,0.8239771723747253,0.9257081773215248,0.8823229749258376,5.0,0.7571192979812622
0,ST-SAM,-5,Color1_000770,Colour,0.9238533973693848,0.858482837677002,0.8830713176950586,0.9685846438124482,7.8102498054504395,2.2616238594055176
0,ST-SAM,-5,Color1_000483,Colour,0.9125505089759827,0.8391658663749695,0.8624933686545097,0.9687760695406521,11.661903381347656,1.5921106338500977
0,ST-SAM,-5,Color1_000303,Colour,0.9472599625587463,0.8998042941093445,0.9552740945027435,0.939379196172095,2.0,0.6153473854064941
0,ST-SAM,-5,Color1_000327,Colour,0.9450327754020691,0.8957934379577637,0.9298586082187479,0.9607103642067737,5.385164737701416,1.4226828813552856
0,ST-SAM,-5,Color1_000350,Colour,0.9203243851661682,0.852408230304718,0.8712996674947523,0.9751948971496106,8.12572193145752,1.0570541620254517
0,ST-SAM,-5,Color1_000107,Colour,0.9095653891563416,0.8341310024261475,0.923797811851251,0.8957648025947464,7.6157732009887695,2.192408561706543
0,ST-SAM,-5,Color1_000182,Colour,0.9380022287368774,0.8832431435585022,0.9411487758391508,0.9348766514126694,4.123105525970459,1.0438085794448853
0,ST-SAM,-5,Color1_000129,Colour,0.935488224029541,0.8787955641746521,0.8940710781435272,0.9809290029285377,5.0,0.8421006202697754
0,ST-SAM,-5,Color1_000793,Colour,0.9428513050079346,0.8918814659118652,0.9427640590521357,0.9429386062007354,5.0,1.4636059999465942
0,ST-SAM,-5,Color1_000769,Colour,0.9349719285964966,0.8778847455978394,0.9104552554725254,0.9608455015920369,4.524909496307373,1.2090426683425903
0,ST-SAM,-5,Color1_000364,Colour,0.8669584393501282,0.765160322189331,0.7953161591973693,0.952785571065909,10.0,2.24800181388855
0,ST-SAM,-5,Color1_000484,Colour,0.9102873802185059,0.8353462815284729,0.8618976259617518,0.9644338539862133,22.4107666015625,4.264708518981934
0,ST-SAM,-5,Color1_000500,Colour,0.9041454792022705,0.825059711933136,0.8740157477857099,0.9364266342463312,5.0,0.47667980194091797
0,ST-SAM,-5,Color1_000138,Colour,0.9343130588531494,0.8767238259315491,0.9405082685612877,0.9281989779472208,5.385164737701416,1.2926545143127441
0,ST-SAM,-5,Color1_000289,Colour,0.8877052068710327,0.7980844974517822,0.8043636363104553,0.9903133902327786,7.0035481452941895,1.9318363666534424
0,ST-SAM,-5,Color1_000180,Colour,0.8985583782196045,0.8158020973205566,0.8209782346140087,0.9923308415695242,12.3081693649292,1.2539793252944946
0,ST-SAM,-5,Color1_000256,Colour,0.9077102541923523,0.8310160040855408,0.8862513006707693,0.9302341456119712,11.180339813232422,1.272443175315857
0,ST-SAM,-5,Color1_000344,Colour,0.9464265704154968,0.8983015418052673,0.9225078301694293,0.9716187008888852,6.300382137298584,1.0416861772537231
0,ST-SAM,-5,Color1_000444,Colour,0.9394106268882751,0.8857439756393433,0.9048273277396598,0.9767426182434445,3.1622776985168457,0.8709926009178162
0,ST-SAM,-5,Color1_000067,Colour,0.8925177454948425,0.8058980703353882,0.9133028271847277,0.8726577138606607,10.93271255493164,1.6955039501190186
0,ST-SAM,-5,Color1_000600,Colour,0.9257019758224487,0.861680805683136,0.8844627161267038,0.9709750213235565,4.123105525970459,0.8851835131645203
0,ST-SAM,-5,Color1_000609,Colour,0.9160993099212646,0.8451874852180481,0.8770909382294881,0.9587389283101491,12.0,2.6783905029296875
0,ST-SAM,-5,Color1_000009,Colour,0.9027851819992065,0.8227971196174622,0.8483754512068207,0.9646522234158379,8.246211051940918,1.3537706136703491
0,ST-SAM,-5,Color1_000604,Colour,0.9278804659843445,0.8654636144638062,0.9388826992727294,0.9171330845058199,4.123105525970459,1.0606681108474731
0,ST-SAM,-5,Color1_000710,Colour,0.9167701601982117,0.8463302850723267,0.8889979476319266,0.9463335865362524,6.0,0.8704351782798767
0,ST-SAM,-5,Color1_000110,Colour,0.8736687302589417,0.7756765484809875,0.8104803492564977,0.9475430758203518,6.0,2.017873764038086
0,ST-SAM,-5,Color1_000315,Colour,0.9242672324180603,0.8591977953910828,0.8670993486637212,0.9895053650617769,18.601076126098633,2.7256886959075928
0,ST-SAM,-5,Color1_000119,Colour,0.9269393086433411,0.8638274669647217,0.8703586414032792,0.9913878618003703,6.7082037925720215,1.9451775550842285
0,ST-SAM,-5,Color1_000813,Colour,0.9337868094444275,0.87579745054245,0.937773508328649,0.9298338448021042,5.0,1.341281771659851
0,ST-SAM,-5,Color1_000393,Colour,0.9323790073394775,0.8733239769935608,0.8877393856357636,0.981745725640129,13.03840446472168,2.6899070739746094
0,ST-SAM,-5,Color1_000714,Colour,0.8982987999916077,0.8153742551803589,0.8891240337790648,0.9076648505628719,8.602325439453125,1.5735158920288086
0,ST-SAM,-5,Color1_000805,Colour,0.8968669772148132,0.8130179643630981,0.8296204619606414,0.9759767045649143,7.895627975463867,1.4327845573425293
0,ST-SAM,-5,Color1_000478,Colour,0.947944700717926,0.90104079246521,0.944395306271337,0.951520912490998,3.1622776985168457,0.8253106474876404
0,ST-SAM,-5,Color1_000086,Colour,0.9119121432304382,0.8380868434906006,0.8619628198417454,0.9680065070854736,7.071067810058594,1.7687618732452393
0,ST-SAM,-5,Color1_000626,Colour,0.8595580458641052,0.7537060976028442,0.7734519739902029,0.9672377222722389,36.83338165283203,8.362238883972168
0,ST-SAM,-5,Color1_000030,Colour,0.8060733675956726,0.6751447916030884,0.8355253435173987,0.778627005386034,22.129140853881836,5.0921950340271
0,ST-SAM,-5,Color1_000342,Colour,0.8648127913475037,0.7618238925933838,0.7864296444010658,0.9605504586176808,5.0495100021362305,1.5627228021621704
0,ST-SAM,-5,Color1_000756,Colour,0.8662116527557373,0.7639976143836975,0.7876736110427366,0.9621461137777387,9.316030502319336,1.3919063806533813
0,ST-SAM,-5,Color1_000116,Colour,0.9241924285888672,0.8590685129165649,0.9065198139856918,0.9425677619299897,8.062257766723633,1.472501277923584
0,ST-SAM,-5,Color1_000437,Colour,0.9144091010093689,0.8423146605491638,0.8460001377783366,0.9948547582953914,11.704699516296387,2.445319652557373
0,ST-SAM,-5,Color1_000434,Colour,0.9166666865348816,0.8461538553237915,0.8961467889360155,0.938148290374046,5.7177839279174805,1.3831192255020142
0,ST-SAM,-5,Color1_000259,Colour,0.9347416758537292,0.877478837966919,0.8839142277792893,0.9917711597968831,8.046693801879883,0.8952412605285645
0,ST-SAM,-5,Color1_000542,Colour,0.9014941453933716,0.8206548690795898,0.9311734364175391,0.8736483931286466,7.8200273513793945,1.736924409866333
0,ST-SAM,-5,Color1_000787,Colour,0.9108052849769592,0.8362189531326294,0.857250755222262,0.9714970469082002,8.358353614807129,1.1743993759155273
0,ST-SAM,-5,Color1_000127,Colour,0.9630377292633057,0.9287105202674866,0.9543674441957105,0.9718670076305056,3.1622776985168457,0.8001614212989807
0,ST-SAM,-5,Color1_000299,Colour,0.9340314269065857,0.8762279152870178,0.9039319010028444,0.9662045059611997,3.0,0.5442603826522827
0,ST-SAM,-5,Color1_000187,Colour,0.9162561297416687,0.8454545736312866,0.9217877093310889,0.9107905981284204,4.061553001403809,0.8062922358512878
0,ST-SAM,-5,Color1_000223,Colour,0.9187104105949402,0.8496432900428772,0.8650260189868791,0.9794991405623006,3.1622776985168457,0.8012526035308838
0,ST-SAM,-5,Color1_000598,Colour,0.920765221118927,0.8531649112701416,0.8711710390685057,0.9763469118777639,5.0,1.258253574371338
0,ST-SAM,-5,Color1_000695,Colour,0.9306430816650391,0.8702829480171204,0.8853059401320834,0.9808743845168896,13.967769622802734,2.7644660472869873
0,ST-SAM,-5,Color1_000744,Colour,0.9287492036819458,0.8669764399528503,0.8857807772452511,0.9760988869581936,4.123105525970459,1.460278868675232
0,ST-SAM,-5,Color1_000008,Colour,0.9312866926193237,0.8714092969894409,0.9157872630379699,0.9473198283306729,6.2109150886535645,1.1584489345550537
0,ST-SAM,-5,Color1_000060,Colour,0.8999934196472168,0.818170964717865,0.8377146577342836,0.9722760118560301,11.23369026184082,2.4546217918395996
0,ST-SAM,-5,Color1_000262,Colour,0.949643611907959,0.9041155576705933,0.9257598851496673,0.9747922959804766,3.40604567527771,0.5395594239234924
0,ST-SAM,-5,Color1_000545,Colour,0.882583737373352,0.7898432612419128,0.8169379417412315,0.959701378800956,26.4007568359375,5.98746919631958
0,ST-SAM,-5,Color1_000428,Colour,0.9073150157928467,0.8303536176681519,0.8484565637143505,0.974948287675251,6.324555397033691,1.5175716876983643
0,ST-SAM,-5,Color1_000680,Colour,0.8748363256454468,0.777519166469574,0.8360548124708274,0.9173907171063165,12.083045959472656,3.320557117462158
0,ST-SAM,-5,Color1_000017,Colour,0.9318682551383972,0.8724282383918762,0.9017924038440556,0.9640194688581099,5.199163436889648,1.1528609991073608
0,ST-SAM,-5,Color1_000264,Colour,0.9196909666061401,0.8513221144676208,0.8983853982277316,0.9420316523846095,2.0,0.49680230021476746
0,ST-SAM,-5,Color1_000326,Colour,0.9472343921661377,0.8997581005096436,0.9147684738621785,0.9820895521260516,2.2360680103302,0.4521499574184418
0,ST-SAM,-5,Color1_000459,Colour,0.9386647939682007,0.8844187259674072,0.9262640448625119,0.9514020376024342,2.8284270763397217,0.7089835405349731
0,ST-SAM,-5,Color1_000464,Colour,0.9214720726013184,0.8543794751167297,0.9191528544555462,0.92380306016018,6.0,1.3194313049316406
0,ST-SAM,-5,Color1_000104,Colour,0.9093714952468872,0.8338050246238708,0.9052480300854726,0.9135327064956225,8.246211051940918,2.039017677307129
0,ST-SAM,-5,Color1_000537,Colour,0.913876473903656,0.8414111733436584,0.8548014145229325,0.9817230335873058,4.242640495300293,1.3169208765029907
0,ST-SAM,-5,Color1_000209,Colour,0.9132285714149475,0.8403133749961853,0.8667260843216443,0.9650039692402088,11.381647109985352,1.0464073419570923
0,ST-SAM,-5,Color1_000416,Colour,0.8960961699485779,0.8117520809173584,0.908565928704799,0.8839641044959841,19.0,3.6547696590423584
0,ST-SAM,-5,Color1_000721,Colour,0.8902102112770081,0.8021431565284729,0.8249803200177145,0.9666410452011313,3.1622776985168457,0.7824311256408691
0,ST-SAM,-5,Color1_000261,Colour,0.9298168420791626,0.8688390254974365,0.9450195378799603,0.9150955920794546,3.1622776985168457,1.044189691543579
0,ST-SAM,-5,Color1_000643,Colour,0.9026310443878174,0.8225411176681519,0.8252853379433464,0.9959737231409225,3.0,1.0430939197540283
0,ST-SAM,-5,Color1_000777,Colour,0.9234992861747742,0.8578715324401855,0.9381350794000695,0.9093131493369068,18.713560104370117,5.180650234222412
0,ST-SAM,-5,Color1_000173,Colour,0.9045747518539429,0.8257750272750854,0.8470620645894343,0.9704662277495506,11.126344680786133,2.2096071243286133
0,ST-SAM,-5,Color1_000504,Colour,0.8934486508369446,0.8074172735214233,0.8464340165658804,0.9459932786980644,12.649110794067383,2.4623422622680664
0,ST-SAM,-5,Color1_000251,Colour,0.9231210947036743,0.8572190403938293,0.8647691871746029,0.9899176554175608,11.661903381347656,2.849031925201416
0,ST-SAM,-5,Color1_000410,Colour,0.8678480386734009,0.7665473222732544,0.783345411851353,0.9727864917728299,19.10497283935547,3.8307762145996094
0,ST-SAM,-5,Color1_000720,Colour,0.9178569912910461,0.8481845259666443,0.9504668303734185,0.8874105339615149,3.0,1.0555616617202759
0,ST-SAM,-5,Color1_000613,Colour,0.954639196395874,0.9132149815559387,0.93995084941625,0.9697938484926397,9.294591903686523,1.5303596258163452
0,ST-SAM,-5,Color1_000405,Colour,0.9279905557632446,0.865655243396759,0.94337359710928,0.9131011607866417,3.0,0.8102259635925293
0,ST-SAM,-5,Color1_000084,Colour,0.8906806707382202,0.8029073476791382,0.8387780326966664,0.9494303416051508,5.0,0.9585555791854858
0,ST-SAM,-5,Color1_000531,Colour,0.8480640649795532,0.7362077236175537,0.8978514887112982,0.803508179996035,4.194823741912842,1.0822973251342773
