Fold,Model,Padding,Image_ID,Modality,Dice,HD95
1,Baseline_SAM2,5,Color2_000231,Colour,0.9542849659919739,2.2360680103302
1,Baseline_SAM2,5,Color2_000697,Colour,0.9360148906707764,10.345815658569336
1,Baseline_SAM2,5,Color2_000071,Colour,0.9484121799468994,5.099019527435303
1,Baseline_SAM2,5,Color2_000159,Colour,0.8882070779800415,4.123105525970459
1,Baseline_SAM2,5,Color2_000079,Colour,0.9353198409080505,9.959795951843262
1,Baseline_SAM2,5,Color2_000161,Colour,0.9440360069274902,3.743598699569702
1,Baseline_SAM2,5,Color2_000546,Colour,0.9575446248054504,6.324555397033691
1,Baseline_SAM2,5,Color2_000869,Colour,0.9353662133216858,8.0
1,Baseline_SAM2,5,Color2_000124,Colour,0.9059495329856873,4.4721360206604
1,Baseline_SAM2,5,Color2_000256,Colour,0.9400805234909058,5.830951690673828
1,Baseline_SAM2,5,Color2_000008,Colour,0.9670480489730835,3.1622776985168457
1,Baseline_SAM2,5,Color2_000660,Colour,0.9140990376472473,90.50331115722656
1,Baseline_SAM2,5,Color2_000324,Colour,0.9199162125587463,6.7082037925720215
1,Baseline_SAM2,5,Color2_000297,Colour,0.9353674650192261,6.348120212554932
1,Baseline_SAM2,5,Color2_000023,Colour,0.9468250870704651,3.1622776985168457
1,Baseline_SAM2,5,Color2_000491,Colour,0.9166683554649353,9.848857879638672
1,Baseline_SAM2,5,Color2_000734,Colour,0.9291859269142151,9.848857879638672
1,Baseline_SAM2,5,Color2_000542,Colour,0.9484114050865173,7.280109882354736
1,Baseline_SAM2,5,Color2_000396,Colour,0.8818264603614807,5.0
1,Baseline_SAM2,5,Color2_000522,Colour,0.9496220350265503,5.656854152679443
1,Baseline_SAM2,5,Color2_000257,Colour,0.9177625775337219,5.830951690673828
1,Baseline_SAM2,5,Color2_000751,Colour,0.9513282775878906,5.830951690673828
1,Baseline_SAM2,5,Color2_000274,Colour,0.927873969078064,3.1622776985168457
1,Baseline_SAM2,5,Color2_000048,Colour,0.946471631526947,14.072916030883789
1,Baseline_SAM2,5,Color2_000645,Colour,0.9393030405044556,3.0
1,Baseline_SAM2,5,Color2_000095,Colour,0.9026277661323547,6.7082037925720215
1,Baseline_SAM2,5,Color2_000559,Colour,0.9535214900970459,7.0
1,Baseline_SAM2,5,Color2_000736,Colour,0.9324976801872253,10.049875259399414
1,Baseline_SAM2,5,Color2_000805,Colour,0.9627621173858643,4.123105525970459
1,Baseline_SAM2,5,Color2_000581,Colour,0.9246979355812073,2.8284270763397217
1,Baseline_SAM2,5,Color2_000750,Colour,0.9263192415237427,10.672207832336426
1,Baseline_SAM2,5,Color2_000380,Colour,0.936534583568573,8.0
1,Baseline_SAM2,5,Color2_000814,Colour,0.9233758449554443,6.4031243324279785
1,Baseline_SAM2,5,Color2_000791,Colour,0.9396087527275085,2.0
1,Baseline_SAM2,5,Color2_000200,Colour,0.9048585891723633,12.529964447021484
1,Baseline_SAM2,5,Color2_000424,Colour,0.9366925358772278,4.0
1,Baseline_SAM2,5,Color2_000292,Colour,0.9087176322937012,3.1622776985168457
1,Baseline_SAM2,5,Color2_000412,Colour,0.9392856955528259,3.605551242828369
1,Baseline_SAM2,5,Color2_000598,Colour,0.9559981822967529,3.0
1,Baseline_SAM2,5,Color2_000126,Colour,0.9075602889060974,9.516936302185059
1,Baseline_SAM2,5,Color2_000383,Colour,0.9230323433876038,6.7082037925720215
1,Baseline_SAM2,5,Color2_000156,Colour,0.9208939671516418,2.8284270763397217
1,Baseline_SAM2,5,Color2_000472,Colour,0.8997631072998047,8.9442720413208
1,Baseline_SAM2,5,Color2_000495,Colour,0.9460958242416382,7.211102485656738
1,Baseline_SAM2,5,Color2_000426,Colour,0.9244950413703918,4.0
1,Baseline_SAM2,5,Color2_000100,Colour,0.8695340752601624,12.120157241821289
1,Baseline_SAM2,5,Color2_000392,Colour,0.9223231673240662,3.605551242828369
1,Baseline_SAM2,5,Color2_000171,Colour,0.9065088629722595,8.062257766723633
1,Baseline_SAM2,5,Color2_000264,Colour,0.9262970685958862,4.123105525970459
1,Baseline_SAM2,5,Color2_000624,Colour,0.9107380509376526,10.0
1,Baseline_SAM2,5,Color2_000793,Colour,0.9494211673736572,5.385164737701416
1,Baseline_SAM2,5,Color2_000619,Colour,0.9204739928245544,4.4721360206604
1,Baseline_SAM2,5,Color2_000723,Colour,0.8529804944992065,22.0
1,Baseline_SAM2,5,Color2_000481,Colour,0.9346194267272949,9.899495124816895
1,Baseline_SAM2,5,Color2_000346,Colour,0.8643164038658142,14.21267032623291
1,Baseline_SAM2,5,Color2_000351,Colour,0.9323010444641113,8.0
1,Baseline_SAM2,5,Color2_000209,Colour,0.9577515125274658,3.605551242828369
1,Baseline_SAM2,5,Color2_000384,Colour,0.8947939276695251,5.385164737701416
1,Baseline_SAM2,5,Color2_000519,Colour,0.9396049380302429,5.830951690673828
1,Baseline_SAM2,5,Color2_000326,Colour,0.8821079134941101,18.41193389892578
1,Baseline_SAM2,5,Color2_000771,Colour,0.9206422567367554,12.656975746154785
1,Baseline_SAM2,5,Color2_000712,Colour,0.9214084148406982,8.0
1,Baseline_SAM2,5,Color2_000849,Colour,0.9098386168479919,8.062257766723633
1,Baseline_SAM2,5,Color2_000091,Colour,0.9325591325759888,5.7177839279174805
1,Baseline_SAM2,5,Color2_000094,Colour,0.9316503405570984,5.830951690673828
1,Baseline_SAM2,5,Color2_000816,Colour,0.9327945113182068,7.693568706512451
1,Baseline_SAM2,5,Color2_000355,Colour,0.9106798768043518,9.0
1,Baseline_SAM2,5,Color2_000436,Colour,0.9187231063842773,5.099019527435303
1,Baseline_SAM2,5,Color2_000572,Colour,0.9587147235870361,2.0
1,Baseline_SAM2,5,Color2_000254,Colour,0.929599404335022,4.0
1,Baseline_SAM2,5,Color2_000191,Colour,0.9022764563560486,14.317821502685547
1,Baseline_SAM2,5,Color2_000405,Colour,0.9228473901748657,4.0
1,Baseline_SAM2,5,Color2_000016,Colour,0.9484499096870422,8.910085678100586
1,Baseline_SAM2,5,Color2_000640,Colour,0.921413779258728,6.155282974243164
1,Baseline_SAM2,5,Color2_000105,Colour,0.9489442110061646,4.0
1,Baseline_SAM2,5,Color2_000248,Colour,0.9481658339500427,2.0
1,Baseline_SAM2,5,Color2_000319,Colour,0.8980208039283752,4.4721360206604
1,Baseline_SAM2,5,Color2_000583,Colour,0.9575677514076233,2.0
1,Baseline_SAM2,5,Color2_000059,Colour,0.9134479761123657,13.899630546569824
1,Baseline_SAM2,5,Color2_000047,Colour,0.9423820972442627,9.219544410705566
1,Baseline_SAM2,5,Color2_000553,Colour,0.9414510726928711,6.897878646850586
1,Baseline_SAM2,5,Color2_000000,Colour,0.92732834815979,3.0
1,Baseline_SAM2,5,Color2_000198,Colour,0.9500569105148315,2.8284270763397217
1,Baseline_SAM2,5,Color2_000582,Colour,0.9340012073516846,9.486832618713379
1,Baseline_SAM2,5,Color2_000566,Colour,0.951668918132782,6.0
1,Baseline_SAM2,5,Color2_000774,Colour,0.949266254901886,11.357730865478516
1,Baseline_SAM2,5,Color2_000076,Colour,0.9292201399803162,11.180339813232422
1,Baseline_SAM2,5,Color2_000715,Colour,0.9419237375259399,3.1622776985168457
1,Baseline_SAM2,5,Color2_000352,Colour,0.9438245296478271,5.0
1,Baseline_SAM2,5,Color2_000803,Colour,0.9293652772903442,2.8284270763397217
1,Baseline_SAM2,5,Color2_000287,Colour,0.9187890291213989,4.4721360206604
1,Baseline_SAM2,5,Color2_000260,Colour,0.9304620027542114,11.0
1,Baseline_SAM2,5,Color2_000486,Colour,0.9555493593215942,4.4721360206604
1,Baseline_SAM2,5,Color2_000250,Colour,0.9347789883613586,5.796119213104248
1,Baseline_SAM2,5,Color2_000269,Colour,0.886788010597229,9.0
1,Baseline_SAM2,5,Color2_000265,Colour,0.9320177435874939,7.654658794403076
1,Baseline_SAM2,5,Color2_000208,Colour,0.9526029229164124,3.0
1,Baseline_SAM2,5,Color2_000626,Colour,0.9432798027992249,2.0
1,Baseline_SAM2,5,Color2_000837,Colour,0.9056327939033508,23.600847244262695
1,Baseline_SAM2,5,Color2_000471,Colour,0.9498094916343689,2.0
1,Baseline_SAM2,5,Color2_000521,Colour,0.9537605047225952,5.0
1,LoRA_SAM2,5,Color2_000166,Colour,0.9301190376281738,5.0
1,LoRA_SAM2,5,Color2_000395,Colour,0.9563596844673157,3.0
1,LoRA_SAM2,5,Color2_000083,Colour,0.9229453802108765,3.1622776985168457
1,LoRA_SAM2,5,Color2_000205,Colour,0.9070698022842407,15.277422904968262
1,LoRA_SAM2,5,Color2_000672,Colour,0.9139410257339478,22.0
1,LoRA_SAM2,5,Color2_000267,Colour,0.9296083450317383,7.280109882354736
1,LoRA_SAM2,5,Color2_000870,Colour,0.8122530579566956,12.175724983215332
1,LoRA_SAM2,5,Color2_000484,Colour,0.9345503449440002,9.0
1,LoRA_SAM2,5,Color2_000482,Colour,0.9152839779853821,17.011754989624023
1,LoRA_SAM2,5,Color2_000042,Colour,0.9208285212516785,4.0
1,LoRA_SAM2,5,Color2_000005,Colour,0.9613745212554932,6.082762718200684
1,LoRA_SAM2,5,Color2_000842,Colour,0.8665215373039246,12.0
1,LoRA_SAM2,5,Color2_000763,Colour,0.9038675427436829,10.816654205322266
1,LoRA_SAM2,5,Color2_000704,Colour,0.9297049045562744,3.5390493869781494
1,LoRA_SAM2,5,Color2_000113,Colour,0.9249477386474609,5.099019527435303
1,LoRA_SAM2,5,Color2_000323,Colour,0.9124423861503601,7.6157732009887695
1,LoRA_SAM2,5,Color2_000084,Colour,0.930155336856842,9.486832618713379
1,LoRA_SAM2,5,Color2_000002,Colour,0.9244930148124695,5.0
1,LoRA_SAM2,5,Color2_000608,Colour,0.9154720902442932,14.94642448425293
1,LoRA_SAM2,5,Color2_000570,Colour,0.946496844291687,11.180339813232422
1,LoRA_SAM2,5,Color2_000529,Colour,0.945364773273468,3.0
1,LoRA_SAM2,5,Color2_000649,Colour,0.9297472238540649,8.0
1,LoRA_SAM2,5,Color2_000680,Colour,0.9189515709877014,8.0
1,LoRA_SAM2,5,Color2_000724,Colour,0.9130103588104248,11.94091796875
1,LoRA_SAM2,5,Color2_000681,Colour,0.9292322397232056,5.0
1,LoRA_SAM2,5,Color2_000174,Colour,0.9342167377471924,4.0
1,LoRA_SAM2,5,Color2_000193,Colour,0.9595171809196472,2.2360680103302
1,LoRA_SAM2,5,Color2_000014,Colour,0.916977047920227,6.324555397033691
1,LoRA_SAM2,5,Color2_000147,Colour,0.9138066172599792,5.385164737701416
1,LoRA_SAM2,5,Color2_000148,Colour,0.9173874258995056,4.0
1,LoRA_SAM2,5,Color2_000266,Colour,0.943123996257782,8.494091033935547
1,LoRA_SAM2,5,Color2_000674,Colour,0.9191776514053345,60.13318634033203
1,LoRA_SAM2,5,Color2_000786,Colour,0.8965675830841064,13.0
1,LoRA_SAM2,5,Color2_000703,Colour,0.929668664932251,6.348120212554932
1,LoRA_SAM2,5,Color2_000764,Colour,0.9352437257766724,6.7082037925720215
1,LoRA_SAM2,5,Color2_000835,Colour,0.9215834140777588,6.0
1,LoRA_SAM2,5,Color2_000647,Colour,0.9305867552757263,2.2360680103302
1,LoRA_SAM2,5,Color2_000735,Colour,0.9431318044662476,11.03402042388916
1,LoRA_SAM2,5,Color2_000331,Colour,0.9356542825698853,5.0
1,LoRA_SAM2,5,Color2_000302,Colour,0.9244068264961243,4.123105525970459
1,LoRA_SAM2,5,Color2_000040,Colour,0.9596821665763855,5.830951690673828
1,LoRA_SAM2,5,Color2_000564,Colour,0.9437030553817749,10.0
1,LoRA_SAM2,5,Color2_000216,Colour,0.9469403028488159,3.605551242828369
1,LoRA_SAM2,5,Color2_000616,Colour,0.9136009812355042,4.123105525970459
1,LoRA_SAM2,5,Color2_000604,Colour,0.9342294931411743,4.0
1,LoRA_SAM2,5,Color2_000320,Colour,0.8777275681495667,3.0
1,LoRA_SAM2,5,Color2_000499,Colour,0.9407476782798767,5.0
1,LoRA_SAM2,5,Color2_000530,Colour,0.9085588455200195,8.9442720413208
1,LoRA_SAM2,5,Color2_000066,Colour,0.918384850025177,26.570659637451172
1,LoRA_SAM2,5,Color2_000780,Colour,0.9050398468971252,5.0
1,LoRA_SAM2,5,Color2_000829,Colour,0.9015262126922607,3.605551242828369
1,LoRA_SAM2,5,Color2_000449,Colour,0.911685049533844,6.7082037925720215
1,LoRA_SAM2,5,Color2_000497,Colour,0.9374392032623291,4.0
1,LoRA_SAM2,5,Color2_000503,Colour,0.9244533181190491,22.203603744506836
1,LoRA_SAM2,5,Color2_000136,Colour,0.8610539436340332,7.5150580406188965
1,LoRA_SAM2,5,Color2_000277,Colour,0.912613570690155,4.0
1,LoRA_SAM2,5,Color2_000541,Colour,0.9274492859840393,10.302871704101562
1,LoRA_SAM2,5,Color2_000275,Colour,0.905324399471283,23.617162704467773
1,LoRA_SAM2,5,Color2_000785,Colour,0.8797107338905334,22.6141414642334
1,LoRA_SAM2,5,Color2_000379,Colour,0.9065808653831482,7.071067810058594
1,LoRA_SAM2,5,Color2_000795,Colour,0.9511280655860901,2.2360680103302
1,LoRA_SAM2,5,Color2_000087,Colour,0.9347301125526428,20.695066452026367
1,LoRA_SAM2,5,Color2_000504,Colour,0.9255384802818298,8.485280990600586
1,LoRA_SAM2,5,Color2_000753,Colour,0.913352370262146,2.0
1,LoRA_SAM2,5,Color2_000172,Colour,0.9264375567436218,11.045360565185547
1,LoRA_SAM2,5,Color2_000768,Colour,0.9303312301635742,5.385164737701416
1,LoRA_SAM2,5,Color2_000535,Colour,0.936032235622406,10.0
1,LoRA_SAM2,5,Color2_000844,Colour,0.9247617721557617,7.0
1,LoRA_SAM2,5,Color2_000162,Colour,0.9184703230857849,7.211102485656738
1,LoRA_SAM2,5,Color2_000065,Colour,0.9043044447898865,22.627416610717773
1,LoRA_SAM2,5,Color2_000196,Colour,0.9486318826675415,4.242640495300293
1,LoRA_SAM2,5,Color2_000634,Colour,0.8994318842887878,13.0
1,LoRA_SAM2,5,Color2_000312,Colour,0.9130300879478455,14.317821502685547
1,LoRA_SAM2,5,Color2_000045,Colour,0.9438115954399109,6.4031243324279785
1,LoRA_SAM2,5,Color2_000840,Colour,0.9315630793571472,6.324555397033691
1,LoRA_SAM2,5,Color2_000517,Colour,0.9534986615180969,9.433980941772461
1,LoRA_SAM2,5,Color2_000298,Colour,0.946837842464447,4.123105525970459
1,LoRA_SAM2,5,Color2_000812,Colour,0.9421184659004211,3.1622776985168457
1,LoRA_SAM2,5,Color2_000654,Colour,0.9282310009002686,4.067698955535889
1,LoRA_SAM2,5,Color2_000646,Colour,0.9206668734550476,5.0
1,LoRA_SAM2,5,Color2_000313,Colour,0.9193245768547058,5.830951690673828
1,LoRA_SAM2,5,Color2_000637,Colour,0.9326654672622681,5.0
1,LoRA_SAM2,5,Color2_000120,Colour,0.8968049883842468,6.082762718200684
1,LoRA_SAM2,5,Color2_000238,Colour,0.944227397441864,9.864045143127441
1,LoRA_SAM2,5,Color2_000142,Colour,0.9399095177650452,16.822290420532227
1,LoRA_SAM2,5,Color2_000432,Colour,0.9406636953353882,6.570895671844482
1,LoRA_SAM2,5,Color2_000180,Colour,0.9487353563308716,3.1622776985168457
1,LoRA_SAM2,5,Color2_000469,Colour,0.9364511370658875,8.9442720413208
1,LoRA_SAM2,5,Color2_000836,Colour,0.9465624094009399,5.385164737701416
1,LoRA_SAM2,5,Color2_000439,Colour,0.9436753988265991,15.0
1,LoRA_SAM2,5,Color2_000372,Colour,0.903431236743927,10.770329475402832
1,LoRA_SAM2,5,Color2_000689,Colour,0.9207855463027954,11.180339813232422
1,LoRA_SAM2,5,Color2_000270,Colour,0.884124755859375,3.0
1,LoRA_SAM2,5,Color2_000666,Colour,0.9215466380119324,7.0
1,LoRA_SAM2,5,Color2_000806,Colour,0.8006911277770996,20.02498435974121
1,LoRA_SAM2,5,Color2_000725,Colour,0.9194579720497131,27.129268646240234
1,LoRA_SAM2,5,Color2_000721,Colour,0.9177019000053406,8.0
1,LoRA_SAM2,5,Color2_000742,Colour,0.9163105487823486,2.8284270763397217
1,LoRA_SAM2,5,Color2_000151,Colour,0.9290005564689636,5.940837383270264
1,LoRA_SAM2,5,Color2_000726,Colour,0.8981770277023315,119.40686798095703
1,LoRA_SAM2,5,Color2_000811,Colour,0.9508774280548096,12.041594505310059
1,LoRA_SAM2,5,Color2_000843,Colour,0.9333257079124451,5.656854152679443
1,LoRA_SAM2,5,Color2_000332,Colour,0.9519546031951904,3.0
1,LoRA_SAM2,5,Color2_000057,Colour,0.93803870677948,5.024755001068115
1,LoRA_SAM2,5,Color2_000334,Colour,0.9421694278717041,4.0
1,LoRA_SAM2,5,Color2_000068,Colour,0.9361713528633118,7.211102485656738
1,LoRA_SAM2,5,Color2_000106,Colour,0.9141119718551636,7.211102485656738
1,LoRA_SAM2,5,Color2_000443,Colour,0.9510286450386047,4.0
1,LoRA_SAM2,5,Color2_000444,Colour,0.9425981640815735,3.0
1,LoRA_SAM2,5,Color2_000784,Colour,0.9271085858345032,7.280109882354736
1,LoRA_SAM2,5,Color2_000733,Colour,0.9037915468215942,7.6157732009887695
1,LoRA_SAM2,5,Color2_000195,Colour,0.9411251544952393,4.242640495300293
1,LoRA_SAM2,5,Color2_000222,Colour,0.9513537287712097,3.1622776985168457
1,LoRA_SAM2,5,Color2_000635,Colour,0.9423169493675232,3.1622776985168457
1,LoRA_SAM2,5,Color2_000226,Colour,0.938398540019989,7.0
1,LoRA_SAM2,5,Color2_000667,Colour,0.9194417595863342,8.9442720413208
1,LoRA_SAM2,5,Color2_000425,Colour,0.870663583278656,13.026784896850586
1,LoRA_SAM2,5,Color2_000775,Colour,0.9471531510353088,10.198039054870605
1,LoRA_SAM2,5,Color2_000859,Colour,0.9345186948776245,2.0
1,LoRA_SAM2,5,Color2_000325,Colour,0.929408848285675,8.062257766723633
1,LoRA_SAM2,5,Color2_000485,Colour,0.9568397402763367,7.071067810058594
1,LoRA_SAM2,5,Color2_000278,Colour,0.9112337827682495,12.124285697937012
1,LoRA_SAM2,5,Color2_000054,Colour,0.8931238055229187,10.29563045501709
1,LoRA_SAM2,5,Color2_000258,Colour,0.9203523397445679,3.0
1,LoRA_SAM2,5,Color2_000345,Colour,0.8857962489128113,5.385164737701416
1,LoRA_SAM2,5,Color2_000850,Colour,0.9145795702934265,9.433980941772461
1,LoRA_SAM2,5,Color2_000421,Colour,0.8870940208435059,5.099019527435303
1,LoRA_SAM2,5,Color2_000164,Colour,0.9433198571205139,3.605551242828369
1,LoRA_SAM2,5,Color2_000197,Colour,0.9339147210121155,3.206594228744507
1,LoRA_SAM2,5,Color2_000819,Colour,0.9219364523887634,2.2360680103302
1,LoRA_SAM2,5,Color2_000055,Colour,0.9058513641357422,10.183226585388184
1,LoRA_SAM2,5,Color2_000286,Colour,0.9170406460762024,5.0
1,LoRA_SAM2,5,Color2_000246,Colour,0.9472727179527283,3.1622776985168457
1,LoRA_SAM2,5,Color2_000386,Colour,0.9416046142578125,13.0
1,LoRA_SAM2,5,Color2_000670,Colour,0.9381150007247925,3.9408230781555176
1,LoRA_SAM2,5,Color2_000662,Colour,0.9086645245552063,13.564444541931152
1,LoRA_SAM2,5,Color2_000787,Colour,0.9101682305335999,5.656854152679443
1,LoRA_SAM2,5,Color2_000218,Colour,0.931624710559845,5.0
1,LoRA_SAM2,5,Color2_000110,Colour,0.883080005645752,7.8102498054504395
1,LoRA_SAM2,5,Color2_000462,Colour,0.9411764740943909,2.2360680103302
1,LoRA_SAM2,5,Color2_000123,Colour,0.9083641171455383,5.507411479949951
1,LoRA_SAM2,5,Color2_000702,Colour,0.8518257141113281,9.05538558959961
1,LoRA_SAM2,5,Color2_000410,Colour,0.9036537408828735,5.0
1,LoRA_SAM2,5,Color2_000595,Colour,0.9020158648490906,12.041594505310059
1,LoRA_SAM2,5,Color2_000073,Colour,0.9430546760559082,5.385164737701416
1,LoRA_SAM2,5,Color2_000808,Colour,0.9195777773857117,20.699363708496094
1,LoRA_SAM2,5,Color2_000060,Colour,0.9077339768409729,4.0
1,LoRA_SAM2,5,Color2_000215,Colour,0.9446262717247009,3.605551242828369
1,LoRA_SAM2,5,Color2_000306,Colour,0.9466282725334167,4.0
1,LoRA_SAM2,5,Color2_000569,Colour,0.9022794961929321,3.0
1,LoRA_SAM2,5,Color2_000575,Colour,0.95472651720047,4.0
1,LoRA_SAM2,5,Color2_000134,Colour,0.854310154914856,3.0
1,LoRA_SAM2,5,Color2_000762,Colour,0.8985977172851562,12.041594505310059
1,LoRA_SAM2,5,Color2_000086,Colour,0.9321907162666321,3.605551242828369
1,LoRA_SAM2,5,Color2_000327,Colour,0.9415254592895508,4.0
1,LoRA_SAM2,5,Color2_000375,Colour,0.8042041063308716,24.627182006835938
1,LoRA_SAM2,5,Color2_000423,Colour,0.9000737071037292,5.830951690673828
1,LoRA_SAM2,5,Color2_000418,Colour,0.9297130107879639,7.6157732009887695
1,LoRA_SAM2,5,Color2_000684,Colour,0.9208953380584717,24.75883674621582
1,LoRA_SAM2,5,Color2_000362,Colour,0.9182521104812622,13.0
1,LoRA_SAM2,5,Color2_000434,Colour,0.8814741373062134,5.0
1,LoRA_SAM2,5,Color2_000199,Colour,0.9341003894805908,13.0
1,LoRA_SAM2,5,Color2_000034,Colour,0.9171525239944458,4.0
1,LoRA_SAM2,5,Color2_000228,Colour,0.9453334808349609,6.4031243324279785
1,LoRA_SAM2,5,Color2_000597,Colour,0.9114336371421814,7.0
1,LoRA_SAM2,5,Color2_000857,Colour,0.910615086555481,4.123105525970459
1,LoRA_SAM2,5,Color2_000790,Colour,0.9095699191093445,8.246211051940918
1,LoRA_SAM2,5,Color2_000262,Colour,0.938281238079071,3.3395979404449463
1,LoRA_SAM2,5,Color2_000411,Colour,0.9085655212402344,5.0
1,LoRA_SAM2,5,Color2_000767,Colour,0.9583981037139893,3.0
1,LoRA_SAM2,5,Color2_000487,Colour,0.9366812705993652,10.0
1,LoRA_SAM2,5,Color2_000089,Colour,0.9058253765106201,10.29563045501709
1,LoRA_SAM2,5,Color2_000792,Colour,0.9196058511734009,2.8713202476501465
1,LoRA_SAM2,5,Color2_000419,Colour,0.7907094955444336,5.6829729080200195
1,LoRA_SAM2,5,Color2_000415,Colour,0.9268325567245483,3.1622776985168457
1,LoRA_SAM2,5,Color2_000555,Colour,0.9099428057670593,9.0
1,LoRA_SAM2,5,Color2_000601,Colour,0.95475172996521,4.242640495300293
1,LoRA_SAM2,5,Color2_000589,Colour,0.9626411199569702,6.7082037925720215
1,LoRA_SAM2,5,Color2_000841,Colour,0.9122411012649536,5.0
1,LoRA_SAM2,5,Color2_000233,Colour,0.9532774090766907,3.1622776985168457
1,LoRA_SAM2,5,Color2_000536,Colour,0.9503716230392456,4.123105525970459
1,LoRA_SAM2,5,Color2_000330,Colour,0.9514509439468384,8.9442720413208
1,LoRA_SAM2,5,Color2_000669,Colour,0.9223785400390625,4.0
1,LoRA_SAM2,5,Color2_000394,Colour,0.8956079483032227,5.656854152679443
1,LoRA_SAM2,5,Color2_000336,Colour,0.8473286628723145,17.0
1,LoRA_SAM2,5,Color2_000475,Colour,0.9495176672935486,5.830951690673828
1,LoRA_SAM2,5,Color2_000652,Colour,0.9410023093223572,3.1622776985168457
1,LoRA_SAM2,5,Color2_000239,Colour,0.9364141821861267,2.0
1,LoRA_SAM2,5,Color2_000686,Colour,0.9291056990623474,2.2360680103302
1,LoRA_SAM2,5,Color2_000777,Colour,0.9385555982589722,7.330467700958252
1,LoRA_SAM2,5,Color2_000347,Colour,0.8905600905418396,5.830951690673828
1,LoRA_SAM2,5,Color2_000657,Colour,0.8521409034729004,19.235383987426758
1,LoRA_SAM2,5,Color2_000333,Colour,0.8997848629951477,9.0
1,LoRA_SAM2,5,Color2_000854,Colour,0.9137118458747864,9.142708778381348
1,LoRA_SAM2,5,Color2_000567,Colour,0.940240204334259,5.830951690673828
1,LoRA_SAM2,5,Color2_000866,Colour,0.8607752323150635,22.18330192565918
1,LoRA_SAM2,5,Color2_000118,Colour,0.914114236831665,32.905887603759766
1,LoRA_SAM2,5,Color2_000458,Colour,0.9472988247871399,3.1622776985168457
